81717559|USJT|8
819148637|USJT|8
818237107|USJT|8
819114399|USJT|8
819145582|USJT|8
819167914|USJT|8
818122720|USJT|8
819159707|USJT|8
819115457|USJT|8
819144731|USJT|8
201506681|USJT|8
819113269|USJT|8
81724375|USJT|8
816155805|USJT|8
819117965|USJT|8
81816380|USJT|8
819161331|USJT|8
81912292|USJT|8
819158182|USJT|8
819161252|USJT|8
819119502|USJT|8
819118905|USJT|8
81912792|USJT|8
817123906|USJT|8
817123022|USJT|8
818148847|USJT|8
201411637|USJT|8
818114418|USJT|8
816118753|USJT|8
818111986|USJT|8
818143862|USJT|8
818128462|USJT|8
818144675|USJT|8
818117903|USJT|8
818118871|USJT|8
818132417|USJT|8
818136062|USJT|8
818234617|USJT|8
81918910|USJT|8
818146599|USJT|8
818142855|USJT|8
818146881|USJT|8
81816552|USJT|8
81717107|USJT|8
81723511|USJT|8
8162257933|USJT|8
818235042|USJT|8
819144161|USJT|8
818235234|USJT|8
81720152|USJT|8
81720202|USJT|8
81722516|USJT|8
81721904|USJT|8
817128565|USJT|8
81724088|USJT|8
81722538|USJT|8
81726582|USJT|8
81727436|USJT|8
819164762|USJT|8
817124362|USJT|8
81725607|USJT|8
817115447|USJT|8
818132985|USJT|8
81821501|USJT|8
81824527|USJT|8
819112147|USJT|8
81911015|USJT|8
81824344|USJT|8
81913156|USJT|8
819115051|USJT|8
819111396|USJT|8
819166362|USJT|8
818234796|USJT|8
819152436|USJT|8
819159508|USJT|8
816154689|USJT|8
819157984|USJT|8
818116473|USJT|8
818110183|USJT|8
818139760|USJT|8
818132225|USJT|8
818133536|USJT|8
818131616|USJT|8
819113034|USJT|8
819162289|USJT|8
81825201|USJT|8
818123914|USJT|8
818121259|USJT|8
818142253|USJT|8
81825538|USJT|8
819119468|USJT|8
819147966|USJT|8
819154908|USJT|8
819159060|USJT|8
819167456|USJT|8
819147724|USJT|8
818120746|USJT|8
818114337|USJT|8
818137469|USJT|8
819160316|USJT|8
81824885|USJT|8
818121772|USJT|8
818144084|USJT|8
818133486|USJT|8
818129785|USJT|8
818118529|USJT|8
818122761|USJT|8
818146775|USJT|8
81912568|USJT|8
819152580|USJT|8
819154450|USJT|8
818229608|USJT|8
818231371|USJT|8
81723940|USJT|8
81825900|USJT|8
819166840|USJT|8
819116437|USJT|8
81910598|USJT|8
819163858|USJT|8
819117128|USJT|8
818231061|USJT|8
819166990|USJT|8
201409316|USJT|8
8162258901|USJT|8
81612812|USJT|8
81614524|USJT|8
81727538|USJT|8
81621762|USJT|8
8162257755|USJT|8
818234626|USJT|8
819143939|USJT|8
819161648|USJT|8
81725912|USJT|8
819158107|USJT|8
8162257990|USJT|8
81612005|USJT|8
818231046|USJT|8
816118512|USJT|8
81622527|USJT|8
201516765|USJT|8
816121035|USJT|8
816110874|USJT|8
819143108|USJT|8
819144512|USJT|8
818229675|USJT|8
819160434|USJT|8
819158908|USJT|8
819119091|USJT|8
818130427|USJT|8
81725322|USJT|8
816118335|USJT|8
201516483|USJT|8
816118347|USJT|8
816111178|USJT|8
816114347|USJT|8
816123214|USJT|8
81611802|USJT|8
81912284|USJT|8
81716841|USJT|8
81713932|USJT|8
81712664|USJT|8
81719428|USJT|8
81621782|USJT|8
81912806|USJT|8
819135485|USJT|8
819167873|USJT|8
819152891|USJT|8
819158859|USJT|8
819151714|USJT|8
81825141|USJT|8
818231942|USJT|8
819145245|USJT|8
819166071|USJT|8
818117071|USJT|8
81715296|USJT|8
81612538|USJT|8
818120559|USJT|8
818147111|USJT|8
816119023|USJT|8
81622182|USJT|8
8162259652|USJT|8
816118681|USJT|8
819111125|USJT|8
816221902|USJT|8
819144175|USJT|8
819163230|USJT|8
201301967|USJT|8
817123443|USJT|8
819143918|USJT|8
819158887|USJT|8
817117993|USJT|8
816118968|USJT|8
816122601|USJT|8
817122996|USJT|8
817124848|USJT|8
817128136|USJT|8
818145804|USJT|8
817117970|USJT|8
817124906|USJT|8
817118019|USJT|8
818147661|USJT|8
819119523|USJT|8
819169208|USJT|8
819148122|USJT|8
819161930|USJT|8
81822864|USJT|8
818236026|USJT|8
819160331|USJT|8
81915088|USJT|8
81824667|USJT|8
819147940|USJT|8
81825790|USJT|8
819112891|USJT|8
819156936|USJT|8
819155177|USJT|8
81825775|USJT|8
818232280|USJT|8
819146365|USJT|8
819116400|USJT|8
819118840|USJT|8
819154604|USJT|8
818126103|USJT|8
819115485|USJT|8
818125348|USJT|8
201517296|USJT|8
819167928|USJT|8
819153443|USJT|8
818231552|USJT|8
818136402|USJT|8
819149039|USJT|8
818146002|USJT|8
818115490|USJT|8
818117910|USJT|8
817128522|USJT|8
81818590|USJT|8
81915005|USJT|8
819152903|USJT|8
818125955|USJT|8
819146019|USJT|8
819120007|USJT|8
819167483|USJT|8
81825339|USJT|8
819119893|USJT|8
819143618|USJT|8
819153801|USJT|8
819159946|USJT|8
817123465|USJT|8
81717633|USJT|8
817124689|USJT|8
817124747|USJT|8
817124944|USJT|8
817126466|USJT|8
81724408|USJT|8
819161255|USJT|8
819161501|USJT|8
819115043|USJT|8
81712057|USJT|8
81713240|USJT|8
817123713|USJT|8
817126369|USJT|8
817120923|USJT|8
81720452|USJT|8
818126021|USJT|8
818121134|USJT|8
819156102|USJT|8
81720675|USJT|8
818116620|USJT|8
819142304|USJT|8
818125078|USJT|8
81813890|USJT|8
81616373|USJT|8
201501271|USJT|8
201410387|USJT|8
8162259585|USJT|8
817128401|USJT|8
818229211|USJT|8
818119574|USJT|8
818233773|USJT|8
201412182|USJT|8
8162259021|USJT|8
201303384|USJT|8
81824206|USJT|8
819153026|USJT|8
819154728|USJT|8
819158501|USJT|8
819114816|USJT|8
819158676|USJT|8
819139344|USJT|8
819147330|USJT|8
819152764|USJT|8
819158269|USJT|8
818231222-1|USJT|8
819148522|USJT|8
819155945|USJT|8
819158269|USJT|8
819167101|USJT|8
819153840|USJT|8
81815999|USJT|8
819148853|USJT|8
81815270|USJT|8
81816208|USJT|8
818115033|USJT|8
818120786|USJT|8
819161351|USJT|8
81912220|USJT|8
819163717|USJT|8
819145252|USJT|8
819163328|USJT|8
201516847|USJT|8
816113657|USJT|8
81618660|USJT|8
8162257381|USJT|8
816110684|USJT|8
201516438|USJT|8
816117862|USJT|8
816114287|USJT|8
817122829|USJT|8
817123420|USJT|8
8162257843|USJT|8
819162535|USJT|8
818132065|USJT|8
818141144|USJT|8
81614296|USJT|8
819145634|USJT|8
819158376|USJT|8
819152090|USJT|8
819152997|USJT|8
8162258914|USJT|8
81724406|USJT|8
818129784|USJT|8
818115597|USJT|8
81722279|USJT|8
818121060|USJT|8
81722214|USJT|8
81725281|USJT|8
818121644|USJT|8
818122639|USJT|8
818118127|USJT|8
818130169|USJT|8
818147703|USJT|8
819142318|USJT|8
201506035|USJT|8
819166758|USJT|8
819145141|USJT|8
819161006|USJT|8
816120947|USJT|8
817127791|USJT|8
816155017|USJT|8
8162259260|USJT|8
81724903|USJT|8
81724247|USJT|8
201209491|USJT|8
201413096|USJT|8
81522195|USJT|8
81723470|USJT|8
819160470|USJT|8
81724892|USJT|8
819154584|USJT|8
81611440|USJT|8
8162256618|USJT|8
8162256781|USJT|8
81620574|USJT|8
81620659|USJT|8
81724135|USJT|8
201503018|USJT|8
8162259562|USJT|8
816123120|USJT|8
819166132|USJT|8
819119887|USJT|8
819165593|USJT|8
818239614|USJT|8
81819941|USJT|8
81714480|USJT|8
81728861|USJT|8
818131840|USJT|8
81717424|USJT|8
817123876|USJT|8
818146208|USJT|8
818120737|USJT|8
81722488|USJT|8
818111917|USJT|8
818125146|USJT|8
818141547|USJT|8
818121427|USJT|8
818145830|USJT|8
818129122|USJT|8
818117349|USJT|8
817123371|USJT|8
817124152|USJT|8
818145757|USJT|8
817123563|USJT|8
819116324|USJT|8
819117033|USJT|8
819164306|USJT|8
819168867|USJT|8
81823138|USJT|8
817123529|USJT|8
819154439|USJT|8
819142092|USJT|8
819150853|USJT|8
819145113|USJT|8
818230496|USJT|8
816121613|USJT|8
818135982|USJT|8
201204742|USJT|8
819142080|USJT|8
818146282|USJT|8
818127208|USJT|8
818123663|USJT|8
819165869|USJT|8
819165466|USJT|8
81722123-2|USJT|8
819161533|USJT|8
819143131|USJT|8
818235702|USJT|8
201512586|USJT|8
818236120|USJT|8
81724643|USJT|8
819163801|USJT|8
818118150|USJT|8
819153600|USJT|8
818119633|USJT|8
818123508|USJT|8
818112688|USJT|8
81812345|USJT|8
81815684|USJT|8
818112307|USJT|8
818121363|USJT|8
818134889|USJT|8
818233815|USJT|8
819161507|USJT|8
818116349|USJT|8
818122907|USJT|8
818137216|USJT|8
819153325|USJT|8
819164347|USJT|8
819110720|USJT|8
819155963|USJT|8
819159587|USJT|8
819142130|USJT|8
819166643|USJT|8
81823249|USJT|8
819152862|USJT|8
819154977|USJT|8
819164134|USJT|8
819157013|USJT|8
816155092|USJT|8
81717583|USJT|8
819117775|USJT|8
819146007|USJT|8
819158002|USJT|8
819154568|USJT|8
819155213|USJT|8
819165519|USJT|8
818144156|USJT|8
818140245|USJT|8
818231367|USJT|8
818110584|USJT|8
816118828|USJT|8
81612129|USJT|8
816118906|USJT|8
816111487|USJT|8
816118518|USJT|8
816154056|USJT|8
81612126|USJT|8
816110179|USJT|8
816113380|USJT|8
81721011|USJT|8
81723391|USJT|8
818232020|USJT|8
818234057|USJT|8
81727662|USJT|8
819161643|USJT|8
201409891|USJT|8
818136315|USJT|8
819151919|USJT|8
818238877|USJT|8
201301865|USJT|8
201406646|USJT|8
816117872|USJT|8
818115413|USJT|8
819142060|USJT|8
818235692|USJT|8
818239655|USJT|8
818239858|USJT|8
818239606|USJT|8
819159372|USJT|8
8162259357|USJT|8
201503178|USJT|8
201400512|USJT|8
201407893|USJT|8
819151740|USJT|8
819118590|USJT|8
819168330|USJT|8
819156626|USJT|8
819158084|USJT|8
81815947|USJT|8
818123416|USJT|8
818135988|USJT|8
8162256862|USJT|8
81816404|USJT|8
81817141|USJT|8
81817668|USJT|8
818126245|USJT|8
818128533|USJT|8
818132667|USJT|8
818145678|USJT|8
81812014|USJT|8
81817918|USJT|8
818125732|USJT|8
818137746|USJT|8
819152337|USJT|8
819155699|USJT|8
818112674|USJT|8
818126358|USJT|8
818129129|USJT|8
818135990|USJT|8
818114880|USJT|8
818144767|USJT|8
818148417|USJT|8
818138503|USJT|8
818233699|USJT|8
81721894|USJT|8
81712751|USJT|8
818141629|USJT|8
819161940|USJT|8
816120683|USJT|8
819112596|USJT|8
819116904|USJT|8
818128579|USJT|8
819159654|USJT|8
819114452|USJT|8
819169127|USJT|8
81826115|USJT|8
819111345|USJT|8
819157637|USJT|8
817123397|USJT|8
8162256619|USJT|8
819167567|USJT|8
816111053|USJT|8
81613113|USJT|8
816119330|USJT|8
81513437|USJT|8
81618157|USJT|8
201408395|USJT|8
816119697|USJT|8
816114143|USJT|8
818236525|USJT|8
816118629|USJT|8
816121789|USJT|8
816114759|USJT|8
818144759|USJT|8
819165674|USJT|8
816122433|USJT|8
816121422|USJT|8
819168080|USJT|8
819167461|USJT|8
816124745|USJT|8
81713582|USJT|8
81716117|USJT|8
201401578|USJT|8
81616867|USJT|8
81728616|USJT|8
818138378|USJT|8
81523653|USJT|8
819168549|USJT|8
818130490|USJT|8
818143897|USJT|8
818231184|USJT|8
818130424|USJT|8
818119470|USJT|8
81815738|USJT|8
818112829|USJT|8
818113504|USJT|8
818123860|USJT|8
818141485|USJT|8
81818712|USJT|8
81814323|USJT|8
81722330|USJT|8
81722353|USJT|8
81725570|USJT|8
81823809|USJT|8
819145002|USJT|8
81724400|USJT|8
819168635|USJT|8
818125649|USJT|8
818146476|USJT|8
81723307|USJT|8
818114671|USJT|8
818114631|USJT|8
818125653|USJT|8
818123703|USJT|8
818141526|USJT|8
817123724|USJT|8
818121798|USJT|8
818141235|USJT|8
81722447|USJT|8
818114736|USJT|8
819167439|USJT|8
81812135|USJT|8
818145266|USJT|8
201303027|USJT|8
201503409|USJT|8
817118268|USJT|8
817122789|USJT|8
817124724|USJT|8
81717082|USJT|8
817123576|USJT|8
81715937|USJT|8
817122457|USJT|8
81826260|USJT|8
819115997|USJT|8
819154614|USJT|8
819164339|USJT|8
81719501|USJT|8
81721474|USJT|8
818233862|USJT|8
819154418|USJT|8
81912276|USJT|8
819121874|USJT|8
819146372|USJT|8
819152114|USJT|8
819154408|USJT|8
819164862|USJT|8
819154499|USJT|8
201506995|USJT|8
201518285|USJT|8
81620208|USJT|8
81621808|USJT|8
81614271|USJT|8
818232462|USJT|8
818235464|USJT|8
819168566|USJT|8
816119998|USJT|8
818113812|USJT|8
818115621|USJT|8
818142866|USJT|8
81812630|USJT|8
819167577|USJT|8
81823266|USJT|8
819150811|USJT|8
81820380|USJT|8
819167459|USJT|8
81728846|USJT|8
819118347|USJT|8
201515085|USJT|8
819110208|USJT|8
819149196|USJT|8
81823527|USJT|8
818232534|USJT|8
81823590|USJT|8
819160436|USJT|8
819114766|USJT|8
819155974|USJT|8
81711851|USJT|8
81711858|USJT|8
818119527|USJT|8
817121199|USJT|8
817123645|USJT|8
818148761|USJT|8
81724802|USJT|8
818135059|USJT|8
817123674|USJT|8
819161534|USJT|8
817125486|USJT|8
819143063|USJT|8
817124041|USJT|8
817125206|USJT|8
81715959|USJT|8
817122821|USJT|8
819143580|USJT|8
819145599|USJT|8
819151963|USJT|8
819160851|USJT|8
819165296|USJT|8
819148373|USJT|8
819155453|USJT|8
819115644|USJT|8
819154445|USJT|8
818232926|USJT|8
819146578|USJT|8
81818398|USJT|8
818132983|USJT|8
818139406|USJT|8
818129001|USJT|8
818139745|USJT|8
819156481|USJT|8
81614929|USJT|8
818145598|USJT|8
817123622|USJT|8
817127127|USJT|8
819167019|USJT|8
817122814|USJT|8
817124015|USJT|8
819153568|USJT|8
819157378|USJT|8
819166269|USJT|8
819150947|USJT|8
819167818|USJT|8
819154413|USJT|8
819114149|USJT|8
819158094|USJT|8
819113275|USJT|8
819163450|USJT|8
819110079|USJT|8
819163870|USJT|8
819120010|USJT|8
819163188|USJT|8
818141750|USJT|8
818120576|USJT|8
819165879|USJT|8
819157340|USJT|8
818229217|USJT|8
81710136|USJT|8
8162256635|USJT|8
81724915|USJT|8
819168592|USJT|8
819143914|USJT|8
819168199|USJT|8
816124508|USJT|8
816155112|USJT|8
816111391|USJT|8
819164860|USJT|8
81726020|USJT|8
201403726|USJT|8
816186556|USJT|8
201518541|USJT|8
818145362|USJT|8
819115936|USJT|8
81919238|USJT|8
818110538|USJT|8
818141318|USJT|8
201312241|USJT|8
817125410|USJT|8
81824837|USJT|8
201500784|USJT|8
8162259665|USJT|8
819169487|USJT|8
818120169|USJT|8
818147629|USJT|8
201412534|USJT|8
81620692|USJT|8
201516361|USJT|8
816124124|USJT|8
81620694|USJT|8
201501742|USJT|8
8162259506|USJT|8
817121175|USJT|8
818132211|USJT|8
81817812|USJT|8
818121281|USJT|8
818113346|USJT|8
818118104|USJT|8
819167976|USJT|8
818131795|USJT|8
818121276|USJT|8
818126407|USJT|8
818130941|USJT|8
818123901|USJT|8
819152917|USJT|8
819154575|USJT|8
819168245|USJT|8
819147870|USJT|8
819166306|USJT|8
818139097|USJT|8
818119898|USJT|8
8162259202|USJT|8
818130357|USJT|8
818140756|USJT|8
819157997|USJT|8
819111382|USJT|8
819148206|USJT|8
819155967|USJT|8
819156045|USJT|8
81823260|USJT|8
818231007|USJT|8
819143177|USJT|8
819162114|USJT|8
81725262|USJT|8
819167729|USJT|8
819167966|USJT|8
81723953|USJT|8
818231313|USJT|8
81727239|USJT|8
818117904|USJT|8
819167779|USJT|8
81721300|USJT|8
818236367|USJT|8
818229686|USJT|8
818230948|USJT|8
818232163|USJT|8
81914312|USJT|8
819168420|USJT|8
819162934|USJT|8
818230901|USJT|8
81911644|USJT|8
819120102|USJT|8
819142006|USJT|8
819160658|USJT|8
818118428|USJT|8
818141658|USJT|8
818124060|USJT|8
819157066|USJT|8
81824621|USJT|8
818231508|USJT|8
819148752|USJT|8
819148905|USJT|8
819156426|USJT|8
819158375|USJT|8
819169129|USJT|8
8162259473|USJT|8
819147417|USJT|8
818234034|USJT|8
81919704|USJT|8
81821768|USJT|8
819110309|USJT|8
81818665|USJT|8
818137443|USJT|8
819144010|USJT|8
81816562|USJT|8
818129492|USJT|8
818145939|USJT|8
81823712|USJT|8
81912408|USJT|8
819154538|USJT|8
819167519|USJT|8
818124822|USJT|8
818135182|USJT|8
818235453|USJT|8
819114684|USJT|8
818125513|USJT|8
818146755|USJT|8
818231476|USJT|8
819115262|USJT|8
818143847|USJT|8
818115577|USJT|8
818124416|USJT|8
818125014|USJT|8
818144143|USJT|8
818130665|USJT|8
818147370|USJT|8
819115669|USJT|8
819156241|USJT|8
819153906|USJT|8
819162776|USJT|8
816119308|USJT|8
816117707|USJT|8
81612233|USJT|8
818231760|USJT|8
81720280|USJT|8
201505210|USJT|8
201314178|USJT|8
816118760|USJT|8
816114720|USJT|8
201412754|USJT|8
201508903|USJT|8
816124078|USJT|8
816114297|USJT|8
818138395|USJT|8
201513129|USJT|8
816118876|USJT|8
81610487|USJT|8
81726299|USJT|8
818125106|USJT|8
818137299|USJT|8
818124413|USJT|8
818131606|USJT|8
81816885|USJT|8
81818076|USJT|8
81817224|USJT|8
818231614|USJT|8
818110683|USJT|8
816112307|USJT|8
816123735|USJT|8
816119259|USJT|8
201511923|USJT|8
201517655|USJT|8
201522401|USJT|8
8162257746|USJT|8
81711175|USJT|8
818149148|USJT|8
818141766|USJT|8
818119771|USJT|8
818144757|USJT|8
818146194|USJT|8
818138259|USJT|8
818149249|USJT|8
818135425|USJT|8
818149264|USJT|8
818120136|USJT|8
818237169|USJT|8
818146313|USJT|8
818144038|USJT|8
818149202|USJT|8
818140713|USJT|8
818145958|USJT|8
818146607|USJT|8
818121909|USJT|8
818142894|USJT|8
818139397|USJT|8
818145910|USJT|8
818148286|USJT|8
818237168|USJT|8
81712486|USJT|8
8162258356|USJT|8
818236633|USJT|8
819115684|USJT|8
819118049|USJT|8
819144086|USJT|8
819158591|USJT|8
819159031|USJT|8
819162370|USJT|8
818236894|USJT|8
819167704|USJT|8
819144299|USJT|8
819125708|USJT|8
819157951|USJT|8
819115832|USJT|8
819156981|USJT|8
819166502|USJT|8
819168097|USJT|8
819156627|USJT|8
819151926|USJT|8
819163269|USJT|8
818236398|USJT|8
819154185|USJT|8
818124233|USJT|8
818126521|USJT|8
81824553|USJT|8
819113870|USJT|8
819144635|USJT|8
819146192|USJT|8
81822260|USJT|8
818231106|USJT|8
81821730|USJT|8
818234157|USJT|8
81824367|USJT|8
819143117|USJT|8
81820163|USJT|8
819158516|USJT|8
819142442|USJT|8
81823926|USJT|8
819162122|USJT|8
818123973|USJT|8
81912875|USJT|8
819168144|USJT|8
818114557|USJT|8
818122050|USJT|8
818129643|USJT|8
818130935|USJT|8
818229208|USJT|8
819118857|USJT|8
819143222|USJT|8
818131459|USJT|8
819115759|USJT|8
81725300|USJT|8
818229619|USJT|8
819119740|USJT|8
819166770|USJT|8
818229129|USJT|8
819155170|USJT|8
818116306|USJT|8
818133509|USJT|8
818125579|USJT|8
818136952|USJT|8
81818161|USJT|8
818135055|USJT|8
818147472|USJT|8
819156535|USJT|8
81522108|USJT|8
81714600|USJT|8
818234975|USJT|8
818136864|USJT|8
818113766|USJT|8
81723376|USJT|8
818124356|USJT|8
818132013|USJT|8
818234660|USJT|8
818126256|USJT|8
818111133|USJT|8
818146566|USJT|8
81720602|USJT|8
81723721|USJT|8
81725765|USJT|8
818141363|USJT|8
81823496|USJT|8
818126111|USJT|8
818233820|USJT|8
819165602|USJT|8
819146535|USJT|8
819155388|USJT|8
81911911|USJT|8
819156929|USJT|8
819116109|USJT|8
81822325|USJT|8
818129696|USJT|8
818133814|USJT|8
818116270|USJT|8
818115239|USJT|8
818236110|USJT|8
818231662|USJT|8
819112798|USJT|8
819146866|USJT|8
818225994|USJT|8
819155208|USJT|8
819114529|USJT|8
818121673|USJT|8
818134313|USJT|8
818123001|USJT|8
818120529|USJT|8
81814009|USJT|8
818121939|USJT|8
818141748|USJT|8
818147088|USJT|8
818114770|USJT|8
81713088|USJT|8
819161706|USJT|8
819166211|USJT|8
817126653|USJT|8
81712116|USJT|8
81611879|USJT|8
816118214|USJT|8
201401076|USJT|8
81611689|USJT|8
81727237|USJT|8
816120733|USJT|8
8162257307|USJT|8
8162257283|USJT|8
818113388|USJT|8
81620232|USJT|8
81613170|USJT|8
81610447|USJT|8
817123845|USJT|8
817122694|USJT|8
818117442|USJT|8
817127459|USJT|8
81723262|USJT|8
81711827|USJT|8
817116445|USJT|8
817126194|USJT|8
81720485|USJT|8
818229203|USJT|8
81714610|USJT|8
817121849|USJT|8
818234623|USJT|8
81710809|USJT|8
81720374|USJT|8
818234283|USJT|8
819152251|USJT|8
819157060|USJT|8
81825577|USJT|8
819147681|USJT|8
818140323|USJT|8
81819293|USJT|8
819166452|USJT|8
819168131|USJT|8
819158331|USJT|8
818148012|USJT|8
201314089|USJT|8
817123314|USJT|8
819168848|USJT|8
819168933|USJT|8
819156688|USJT|8
81727960|USJT|8
81823691|USJT|8
818231255|USJT|8
819119988|USJT|8
819145405|USJT|8
819168041|USJT|8
201516212|USJT|8
201500953|USJT|8
819165695|USJT|8
819163881|USJT|8
819164129|USJT|8
201302637|USJT|8
818120313|USJT|8
818132758|USJT|8
81620192|USJT|8
201507113|USJT|8
201306069|USJT|8
816114444|USJT|8
819119453|USJT|8
818117036|USJT|8
818139440|USJT|8
818233991|USJT|8
818117048|USJT|8
201512973|USJT|8
81714128|USJT|8
819119315|USJT|8
819119553|USJT|8
818117354|USJT|8
201309524|USJT|8
201310818|USJT|8
201411912|USJT|8
201516334|USJT|8
201401731|USJT|8
816122850|USJT|8
816124227|USJT|8
818230551|USJT|8
819147732|USJT|8
819161284|USJT|8
819165311|USJT|8
819150679|USJT|8
819155846|USJT|8
201508748|USJT|8
81613645|USJT|8
816253756|USJT|8
817123263|USJT|8
81613433|USJT|8
818231919|USJT|8
81610544|USJT|8
819158482|USJT|8
81822724|USJT|8
819162489|USJT|8
818130187|USJT|8
818236468|USJT|8
818233581|USJT|8
818233700|USJT|8
819143048|USJT|8
818123102|USJT|8
818234895|USJT|8
819166065|USJT|8
818231263|USJT|8
819165316|USJT|8
817123279|USJT|8
817124353|USJT|8
818131279|USJT|8
81610665|USJT|8
201513074|USJT|8
8162257939|USJT|8
8162257177|USJT|8
81725748|USJT|8
201407185|USJT|8
201516379|USJT|8
201516861|USJT|8
201513163|USJT|8
201411655|USJT|8
819116515|USJT|8
818233555|USJT|8
818110654|USJT|8
818112709|USJT|8
816153619|USJT|8
81711662|USJT|8
818115970|USJT|8
819146195|USJT|8
819166872|USJT|8
819144768|USJT|8
816124642|USJT|8
8162257981|USJT|8
81612389|USJT|8
816124368|USJT|8
816122446|USJT|8
81815572|USJT|8
81823608|USJT|8
819162497|USJT|8
819163667|USJT|8
818236054|USJT|8
819116362|USJT|8
819142394|USJT|8
81911482|USJT|8
819117600|USJT|8
81818259|USJT|8
8162257278|USJT|8
817124700|USJT|8
817114482|USJT|8
817117609|USJT|8
819149384|USJT|8
819159182|USJT|8
81820675|USJT|8
818232251|USJT|8
819153591|USJT|8
819168516|USJT|8
819168506|USJT|8
818116280|USJT|8
818117892|USJT|8
818110698|USJT|8
81813560|USJT|8
81817290|USJT|8
81813181|USJT|8
818231463|USJT|8
819120237|USJT|8
819135644|USJT|8
816154680|USJT|8
819117245|USJT|8
81825911|USJT|8
819118072|USJT|8
817123711|USJT|8
817123801|USJT|8
81824020|USJT|8
818234045|USJT|8
816113706|USJT|8
817124799|USJT|8
819118303|USJT|8
819120254|USJT|8
818224930|USJT|8
819117233|USJT|8
819148302|USJT|8
818134767|USJT|8
818135221|USJT|8
818235611|USJT|8
818111900|USJT|8
818111920|USJT|8
81912163|USJT|8
819147791|USJT|8
819112692|USJT|8
819151725|USJT|8
81825345|USJT|8
818235178|USJT|8
819115751|USJT|8
819152206|USJT|8
81818199|USJT|8
201301996|USJT|8
819115745|USJT|8
818143541|USJT|8
81826519|USJT|8
81522402|USJT|8
201504407|USJT|8
81522417|USJT|8
201500303|USJT|8
818123255|USJT|8
81717276|USJT|8
819168932|USJT|8
817122787|USJT|8
818144124|USJT|8
81812225|USJT|8
818229990|USJT|8
81712325|USJT|8
817117623|USJT|8
819169254|USJT|8
81823669|USJT|8
818236186|USJT|8
201507716|USJT|8
81611758|USJT|8
819164828|USJT|8
819153125|USJT|8
819155883|USJT|8
201201785|USJT|8
201314095|USJT|8
201318684|USJT|8
817115547|USJT|8
817110734|USJT|8
201416223|USJT|8
201508869|USJT|8
816125547|USJT|8
817112178|USJT|8
81815638|USJT|8
818116077|USJT|8
818123776|USJT|8
818133846|USJT|8
818136264|USJT|8
81915187|USJT|8
818116141|USJT|8
818123965|USJT|8
818132558|USJT|8
818113096|USJT|8
81823917|USJT|8
818122624|USJT|8
81814583|USJT|8
81815074|USJT|8
818143067|USJT|8
818116068|USJT|8
81818814|USJT|8
818124255|USJT|8
816118603|USJT|8
818230977|USJT|8
818138451|USJT|8
81723235|USJT|8
81710218|USJT|8
81811849|USJT|8
817123629|USJT|8
81813385|USJT|8
81823558|USJT|8
81919499|USJT|8
819113664|USJT|8
818115683|USJT|8
819159112|USJT|8
819152453|USJT|8
819155204|USJT|8
819164973|USJT|8
81714966|USJT|8
81824391|USJT|8
818230078|USJT|8
818234042|USJT|8
819159594|USJT|8
81822774|USJT|8
8162259496|USJT|8
81522482|USJT|8
81725003|USJT|8
818120159|USJT|8
818118939|USJT|8
818235675|USJT|8
819114794|USJT|8
819149814|USJT|8
819157292|USJT|8
81919894|USJT|8
818134582|USJT|8
81723073|USJT|8
818229216|USJT|8
819155756|USJT|8
817125190|USJT|8
818144837|USJT|8
816114643|USJT|8
817127380|USJT|8
817120949|USJT|8
817127361|USJT|8
81716258|USJT|8
81723477|USJT|8
819120457|USJT|8
818120854|USJT|8
818125739|USJT|8
819142325|USJT|8
819145281|USJT|8
819152913|USJT|8
819155330|USJT|8
819149958|USJT|8
819117094|USJT|8
81824505|USJT|8
819156217|USJT|8
81825154|USJT|8
819112578|USJT|8
201500802|USJT|8
819165325|USJT|8
8162259425|USJT|8
817126356|USJT|8
818120152|USJT|8
818142873|USJT|8
818126518|USJT|8
818131312|USJT|8
818146828|USJT|8
818232228|USJT|8
818234876|USJT|8
819128237|USJT|8
818114602|USJT|8
818113182|USJT|8
818115320|USJT|8
819154226|USJT|8
819157926|USJT|8
819144751|USJT|8
819119287|USJT|8
819166863|USJT|8
201507419|USJT|8
81610272|USJT|8
8162257297|USJT|8
819147644|USJT|8
201304188|USJT|8
81618742|USJT|8
816119706|USJT|8
81611982|USJT|8
201506849|USJT|8
201503863|USJT|8
81612006|USJT|8
819143071|USJT|8
818112785|USJT|8
81611031|USJT|8
818232070|USJT|8
81610941|USJT|8
81617708|USJT|8
201509199|USJT|8
816121944|USJT|8
819142149|USJT|8
81813128|USJT|8
818141238|USJT|8
81722272|USJT|8
819168740|USJT|8
81824586|USJT|8
81823787|USJT|8
819163867|USJT|8
818233559|USJT|8
819165436|USJT|8
201515033|USJT|8
81724987|USJT|8
201509247|USJT|8
816117735|USJT|8
81617117|USJT|8
816117778|USJT|8
817122289|USJT|8
201511749|USJT|8
81614332|USJT|8
201205230|USJT|8
817124186|USJT|8
816124804|USJT|8
819158987|USJT|8
818145829|USJT|8
81716578|USJT|8
81716787|USJT|8
817123648|USJT|8
817127079|USJT|8
81716088|USJT|8
81711055|USJT|8
81711207|USJT|8
81725436|USJT|8
81710858|USJT|8
81713250|USJT|8
817117381|USJT|8
819161844|USJT|8
81713902|USJT|8
